user_id,item_id
12256,8441
12625,6831
12628,6377
6200,3420
12630,8891
12632,8173
12633,7953
12634,5837
12587,9186
12626,4185
12635,8983
5196,9639
12642,5037
12638,9112
9404,9975
8417,7739
12639,9796
12644,9815
3631,7988
12648,8136
12649,5399
2367,5805
12653,5617
1836,7834
7424,8422
9778,7872
12659,3309
12662,9513
6792,8771
12664,7220
6020,9227
12667,7195
12670,7296
12640,9469
12674,9184
12350,5308
12676,7929
12677,6867
12669,6961
12678,8746
12658,7278
5356,8122
12680,9047
12675,7579
12681,9703
12682,8979
12683,8097
5319,9374
6195,7988
12687,9243
12689,8834
11746,8497
12688,9598
12656,6848
12691,9552
12693,8935
707,8821
12694,8046
12695,9285
12697,6583
12699,8620
12700,9606
12702,8122
12704,8891
12705,6076
325,7100
12708,7248
12709,4185
12711,8312
12713,8784
12716,8285
7516,4676
12719,5153
670,5712
12723,6839
12724,8489
12725,9421
12727,9682
12710,8536
12728,6572
12729,7403
7967,8731
712,6848
10373,7718
1223,8686
12731,9773
1392,7771
12736,9431
4867,7830
12737,7772
1489,6155
5661,9584
12740,9627
12741,9436
12742,7991
12284,8793
12650,7652
12744,6833
12745,7473
12735,6014
12751,8509
1687,9046
12720,7579
12753,9951
12746,7743
12696,6009
11674,8857
12755,9376
12756,7938
12758,9188
9125,5795
7365,7236
12760,7112
12759,6809
12764,6920
12765,6109
12766,7033
12767,7017
7429,9288
12488,4791
12768,6644
12769,7851
11858,9769
12774,8482
12776,9511
12777,8016
12779,8941
12782,9166
12784,7685
12798,8620
12795,8643
12794,9386
12799,8099
11736,9353
12802,7665
7301,8757
12806,8024
12807,8744
9007,6431
12809,9720
12810,7675
12811,4349
12812,8096
12815,9377
12816,9285
11790,6329
5941,7564
12817,9769
10845,9584
11768,7497
11088,4983
12313,9054
10870,7802
12824,9475
12827,9443
12828,8615
10136,9602
12830,5333
12831,5529
12833,6982
12832,9421
12749,9993
12839,9769
10679,9172
12838,8077
10615,8888
4064,5663
12850,8688
12852,9949
6610,8002
4514,8283
12857,8532
12858,4808
12859,9949
8432,9773
12860,9421
11881,8569
7452,7608
12449,9444
12804,4983
12861,7971
12863,8146
12865,8342
3431,8690
11421,9251
12870,9796
12789,5995
12873,9973
12869,8016
12874,9552
7995,8983
10713,9419
12420,6571
12876,8814
10063,8711
11155,9946
7298,4950
12885,9528
12887,6169
12888,5627
12889,7215
12890,7050
12892,7988
12893,8173
12497,7280
12891,9815
12826,6944
6985,9590
12896,6717
12829,6961
12898,8937
12899,9751
12902,7818
12903,8380
12905,9251
9004,9711
12906,9174
12908,7385
12910,9568
12904,7549
12912,9975
12847,7564
12913,7604
12917,5073
12914,8332
12918,8213
12429,7032
12920,6558
12922,8290
704,7311
12926,8441
12923,9861
9519,3284
12932,9708
12748,9327
12934,8526
12523,9248
12937,8409
8267,9590
12938,7197
12939,9522
12940,8136
12173,9590
12942,6267
12944,7103
12943,8913
12945,9488
6072,9815
12947,8342
12948,7608
12946,4143
5726,9049
12250,7143
12510,6155
12953,9006
1838,6898
11912,8960
12954,9528
12894,9909
12955,7143
12957,9796
12793,6076
9183,7931
12950,8980
12960,8623
12961,9096
12962,9374
12461,8016
12929,8707
12901,7665
1996,8287
12964,6645
12965,5412
12966,7278
12968,9771
10285,9131
12969,8843
12701,9993
12995,5379
12972,8146
5967,7355
2840,6961
10382,9639
12977,6213
12976,8409
12975,5782
12921,8374
12825,9974
4732,9504
12983,9867
12543,9981
12985,2069
12986,9993
12988,8100
12836,8381
12990,9812
12989,8285
12994,9469
12967,8543
12981,9075
11091,7655
5370,9636
12997,8341
12998,6880
13000,9637
12846,8012
13005,9602
12398,8744
13008,7778
13009,9253
13010,6961
13012,9751
13001,4098
13014,7350
11802,9666
13015,9577
12542,9334
13016,8286
13018,9884
13019,7834
13020,7319
13021,9668
9024,8143
4744,8414
13023,8582
2626,9259
13025,6125
13027,5735
9745,9421
13029,4764
7874,8233
13032,9815
13033,9420
13024,6961
13034,8918
12151,7545
13022,8775
13038,9547
13039,9552
12996,8854
13040,9107
12448,8413
13037,9885
12684,9210
12627,9552
13042,6839
4042,6057
12213,9660
7436,9488
5255,7867
13043,8283
13045,9815
1221,9401
12909,8076
13048,9841
13044,8698
13049,7355
11601,9099
13047,9410
3441,9590
13051,9528
9267,9384
13052,9888
13055,8378
7229,8136
13056,7411
13058,8722
151,9602
12770,8378
13060,7681
13061,5719
11887,8337
13063,9570
12396,8292
13064,4416
13026,8325
12717,8256
13066,7594
7631,4822
13067,9380
13068,5531
13072,9609
13073,9905
13074,7086
10061,6558
13075,9815
13076,9970
12540,6109
13007,9339
4162,7372
13081,8582
12991,9536
13083,7848
13085,7372
5278,5597
6850,6818
13089,9621
13090,7773
6587,9626
13091,7103
13096,8979
13095,9344
13093,8165
13098,5130
13099,8409
13050,9807
2363,7579
12878,7681
12077,9054
13105,8615
13106,6057
2053,6571
13107,9634
12307,8128
13108,7549
13109,4784
13094,7694
8950,7143
13111,9769
13113,7851
13115,9327
13116,9894
13119,6704
13121,8063
13122,7546
13123,9894
7961,8194
13125,9026
13126,7345
13127,4961
12226,6848
13130,7564
11040,9474
13134,9967
13135,9261
13132,7681
13136,9203
13137,9241
13138,9949
13139,9130
9728,9875
13142,7629
13124,4987
12264,7594
13143,8830
13146,6583
13147,6848
13148,9878
5841,7929
13002,9872
13150,5823
13092,9206
13154,5111
13156,8414
13157,6240
13159,8727
11082,9333
13152,9273
5559,9584
2108,6267
13164,9736
11725,7143
13165,9247
13166,4674
13153,7577
6316,9557
12788,9410
13031,5258
13172,5883
1140,7564
13173,6818
8200,8888
11765,9815
13141,8409
10825,9290
13170,8969
13179,8452
5619,7902
13182,7031
13175,9014
13180,4146
12167,4865
12100,9819
12722,8083
13185,8891
13186,8843
5585,6648
11168,9639
13187,9227
13188,8473
13189,8016
13190,5916
12381,6236
13193,8774
13194,8375
13196,9886
11280,5648
13200,7116
13201,9474
13202,5634
13203,9227
13077,9733
13205,7675
13206,6109
13207,7834
7435,8728
8795,6542
13208,5515
13209,3884
13169,9189
13212,8460
13213,9327
13214,8888
13162,9841
12907,7669
13216,6880
13211,7775
13218,9251
13220,8821
10948,6754
13210,7049
13224,8865
13227,7116
13228,9769
13230,8391
13171,7795
5659,6793
13231,3398
13233,8233
13234,9612
6936,9799
13235,8005
13238,8270
7626,9161
13240,3437
13241,9398
13239,8980
2981,8582
13243,9253
13160,7848
13245,8573
13246,8409
9592,8958
13249,9951
13252,9908
13199,7286
13253,8350
6620,5850
13255,7815
12142,8062
13256,8302
13251,7681
9823,6431
13174,5883
13259,8017
13260,9251
13261,8199
13248,9961
12672,9990
13263,9970
13264,9993
13265,5995
13266,8787
13268,8648
12841,5520
3077,9386
13271,6244
13272,7298
13273,6686
13274,6109
11277,7830
13276,6366
13277,8337
13275,9251
9947,9336
13279,8115
10209,3674
13280,6010
12247,7680
13281,7877
13284,9584
13283,8595
13285,9693
6221,8342
13131,9347
13288,8588
13290,8409
13286,9174
12814,5531
13291,7345
12261,8480
13293,9985
13292,8595
13297,9327
11359,9682
13299,9796
13300,8603
10852,9815
13302,6645
4695,4961
11933,8781
13282,9726
13278,9448
13078,6252
13305,9541
13306,7564
304,7953
13310,9639
2381,4071
13312,8746
13314,9376
13315,9391
13316,9444
436,7198
13319,7116
13309,9677
13321,7915
3653,9347
4542,9201
12982,6645
13323,9360
11196,8350
13327,8251
13328,9774
13317,7579
13329,7403
13320,9029
6176,3334
13334,8350
13326,9975
13232,9981
5562,6936
13337,9621
13339,9207
13340,5648
13341,8450
13343,9285
13342,8169
13346,8128
13347,9918
12535,7050
13350,8615
13351,9609
13352,7278
13304,9111
10860,7743
13356,9136
13357,6717
13358,8711
7127,7624
13359,8347
5075,9295
13360,7234
13362,6559
13363,7604
13364,6169
7075,5890
13367,6751
2412,2965
8004,8441
13369,6824
13368,6639
13372,8494
13373,9809
13298,7867
13374,7433
13377,9344
13379,5957
13381,8889
13382,5534
13383,5808
13384,9421
9732,9325
13386,5110
4960,9806
12935,7226
4608,9221
13388,6880
13390,9841
13391,4867
13324,9552
13393,7173
13394,6848
13395,5254
13396,7900
13397,6213
13376,9624
12148,6807
13398,7050
10613,9815
13400,9384
13401,9579
13402,9970
13404,7675
13405,7931
13406,7704
13407,9161
12509,8374
13409,9815
13411,7675
13412,9773
499,8572
13418,6571
13422,6970
13424,5663
13421,9949
13425,5735
13427,9812
10509,3224
13428,7821
5243,7564
13429,7412
13430,8441
13431,8033
11102,6645
13433,5986
13432,9602
13434,9340
13435,8163
13436,8779
13437,7418
13438,8999
13439,7926
13440,7236
13442,9581
12840,8677
13444,6542
13445,8180
13331,2150
13446,7057
13447,8891
13448,8891
11361,6291
13449,7017
13452,8711
13453,8711
12643,7509
4623,9277
13454,6639
13457,7582
6078,9949
7606,9112
13197,7999
13458,9581
7464,6239
13459,8667
6698,7872
8677,8707
12410,5037
13441,9547
13463,9602
12822,9666
13467,2927
13470,7744
13450,2965
13472,9591
13311,9374
13473,4791
13456,9769
13475,7045
13471,9784
8087,7915
13479,8685
13480,7362
13481,6612
13482,9828
13483,4071
13420,8979
13487,3842
13484,6442
13488,7114
13491,5890
7554,9189
13492,8441
13493,6803
1622,3866
13145,6674
13496,5827
13501,9993
13503,5333
13504,9161
13505,8484
13507,7401
13508,4048
13498,8615
11404,8756
13478,7834
13510,8441
2779,9973
12772,9327
13511,8480
8003,8768
13512,8136
13517,8694
8851,9888
13519,7694
13242,5719
9814,6676
13520,7775
13521,9769
13522,7066
1020,9659
13524,9488
13269,9941
13529,6988
13532,9344
13534,9582
13535,7702
13539,7579
13536,8180
8716,9717
679,6109
13531,5591
13543,6258
13545,8016
13533,9288
13548,5827
13549,9171
13553,5274
8689,9997
13557,6252
13558,8460
11947,9639
13559,8286
13560,9597
13561,7941
276,8099
12685,7604
5758,6590
13563,8350
13570,7579
13571,7050
13573,9058
13576,9842
13574,9601
13580,7579
13579,9241
13556,8888
13581,7370
13584,8136
13585,9311
13586,9613
13590,4369
13591,9237
13592,9579
13270,8615
13587,7675
6823,7834
13594,9979
13595,6409
12773,3437
13597,8620
13598,4142
8245,9886
13600,6985
13599,7702
3204,7611
13601,8441
13603,9773
13582,9717
13605,7372
13609,9997
13611,7456
13612,8063
13613,9597
13615,8979
13588,9949
13619,9003
13620,9875
13621,9504
3626,6213
13627,8486
13629,6007
13628,8441
12522,8983
13632,7372
13634,9970
13635,8136
13636,7821
13637,6985
10034,7700
13633,9159
13638,8711
13639,7278
11885,8285
13640,8480
13641,9227
11871,9872
13225,8335
5943,9365
10598,8604
13646,8522
13567,8379
13645,7702
13593,6703
13647,7241
13649,6558
13650,9981
13651,8099
13652,9739
13653,9796
6624,9421
13654,6988
13655,9773
13656,8615
12316,8970
13657,8738
5734,9769
13660,9949
13659,6088
13661,9612
13642,9639
13662,8983
13663,7999
1347,6484
5144,9701
13666,7681
13667,9645
7811,7704
13668,3866
13671,6155
13673,9801
13674,9106
13675,7999
9065,9773
13677,9981
13679,8886
13680,7960
13672,9112
13681,8017
13683,9769
13684,5648
13685,9878
13686,5254
13687,9246
13625,9597
6757,9979
2206,7915
13689,9867
13692,9621
13693,9590
2948,9706
11891,9805
10873,9206
13696,8806
13695,6645
13643,7833
13698,9957
13700,5333
13699,4832
10092,9726
3399,8461
13702,4929
13703,8604
13705,8979
13704,7545
13708,9251
13711,9975
13712,8702
9364,9612
6779,9637
1997,6662
13717,8325
13716,9452
13718,8250
13678,9949
13568,9220
13722,8479
13721,8880
13724,8263
9265,9560
9986,7635
8996,4142
13622,8486
13726,9639
13546,7350
13727,7023
13729,8422
13731,7681
13732,9327
13733,8163
13734,5248
13735,6896
13691,9888
13738,8708
13740,9431
13741,5515
13745,8685
6049,7385
13746,7296
13747,9584
13748,8016
13551,9420
2055,6252
13751,7143
13753,8005
13755,9807
13756,6244
13737,9421
877,8310
13759,9325
13761,8391
13760,7100
10064,7486
13565,7401
13763,9639
13767,9861
13237,9815
13773,9376
13743,8563
13775,5958
6675,9769
13776,3809
13771,8335
13777,6775
12671,6898
13778,9872
5856,9818
12971,8990
13783,8521
13784,9894
13785,4549
13786,6848
13788,7892
13789,4784
8199,8312
13790,7072
13791,9621
13792,7286
5642,7355
13793,9013
13794,6590
9283,8047
13798,8482
13787,9381
7779,7760
12867,8998
13801,9552
13802,8768
13803,8891
13804,6590
13800,8711
13805,9990
13806,8769
13807,9769
13808,8998
13809,6848
13810,7931
8688,9612
13814,3930
9852,5274
13730,8892
13818,8824
13819,7929
13820,4403
13244,9807
13826,6944
13824,9100
13541,9732
13827,8285
13829,8854
13830,9052
13831,5735
1479,9485
13832,4081
13833,8963
12334,7953
6604,9091
13835,9261
13836,8100
13838,5376
13841,5412
13842,3525
2837,9506
13736,6961
13844,9583
13845,7220
13719,7675
13846,9466
13847,8611
13848,8041
7116,9327
13853,9107
13849,9975
13856,8016
13862,7984
13861,9872
13851,2965
13087,9624
13852,8924
13865,6815
13866,6488
13867,7350
13301,8633
13868,8792
13797,8708
13869,9346
13871,8891
13873,7350
13158,9726
13875,6771
13876,8532
11197,6169
13864,8549
2326,8983
13860,8199
4515,8937
13878,9671
11994,8136
13879,9812
11856,5648
7176,8283
13880,8757
13881,9564
13883,9469
13885,6462
11180,9779
13884,8137
13887,7834
4416,9970
13889,9584
13890,9645
13891,9806
13892,9349
13895,9949
13497,6809
13896,7143
13898,9755
13899,6848
12112,7143
13902,9820
13888,8561
7295,7594
13904,9189
13905,9243
13903,8374
13906,8441
13907,9974
13825,9376
5860,9152
13908,7143
13909,7986
13697,5832
8503,5735
13916,6542
13917,8685
13918,5845
13919,7744
13920,8568
13924,9918
13901,6880
11846,9327
13926,9708
13927,9590
13874,7506
11125,6988
13863,5985
13931,9322
13932,4851
13933,8016
13929,7681
13934,7143
13936,9049
13937,9983
13928,9775
13939,5308
13082,8169
13940,9327
13307,5999
13943,4369
12064,9131
3154,8656
13602,8113
13946,8801
13945,8250
13947,7129
13949,8341
13950,7403
13882,8230
13951,4764
13953,9047
13779,8880
13955,7864
6592,7579
4238,6645
13958,4909
13959,9910
2234,9488
13960,2099
13961,9796
13962,9884
12655,8267
13963,4828
13967,9582
13968,8731
11286,6088
3118,9288
13970,8002
13922,5850
13973,8537
13975,9940
13976,9636
13978,9485
12496,8363
13980,7665
13979,4813
13982,9259
3343,9711
13990,9812
13991,8409
13992,8414
7139,6169
13957,5363
13994,9558
13996,7834
12080,9637
13999,8409
14000,9488
14002,7984
14003,9892
5203,2965
13688,9584
14005,9970
14007,8926
14008,8016
8612,9796
14009,8712
10795,9189
14011,6220
14012,8737
14013,9132
14014,9815
14017,9118
14018,6670
14016,8588
14024,9511
14025,7926
13338,6541
14028,8342
14029,9677
14023,9583
8341,7023
9736,8484
14032,6726
14033,6645
14035,8958
14037,7611
14039,4044
5511,9591
14036,9251
12978,6213
14044,6848
14046,6369
14048,9560
14045,7652
14051,9639
14053,7799
14054,7204
14056,8769
14058,9561
9506,9894
14061,8180
14062,9444
7261,8859
14065,8290
14064,9469
6544,8409
14069,9886
13720,9637
14071,9371
2493,4549
14073,5827
583,8888
13332,8497
14076,6558
14022,7486
12706,9590
14077,9587
373,8151
7092,7675
2165,6125
11763,8824
14078,8535
14079,5639
14001,9221
14080,9871
12987,8764
14081,8409
571,8094
14082,7182
14010,8385
2707,5508
14084,9469
4095,6542
14087,9723
9633,9612
14089,8480
13923,9248
14090,4791
14075,3668
14091,5663
14095,9469
14098,9353
13062,9775
12302,7818
14101,7479
14102,5890
14103,9645
14092,9552
14106,9181
14107,5681
14108,8955
9098,9467
14110,9052
13913,7999
14112,9993
13969,8945
14111,9842
14116,9733
14118,7999
11086,7821
14072,7594
1497,8380
14120,8685
14113,6155
14121,8568
14124,7143
14125,7999
14126,7182
13626,9817
5549,6880
14131,9484
4711,4159
13353,8016
14134,8146
14135,8373
14136,9665
14137,8380
14138,6961
13774,9327
14139,9569
14140,9849
14141,8231
14144,6928
13226,8379
14147,9333
14151,5525
14148,7045
14149,9458
14142,7620
14153,9612
14154,5890
14155,9815
14157,8969
14156,6822
14158,8231
14085,8231
14159,8245
544,8744
1359,7749
14128,9259
14161,9812
14163,9221
10955,9466
8146,7844
14167,9466
14146,8281
14168,9360
14165,9903
14169,9621
14171,4268
14172,7777
14097,9621
14174,9174
14175,9376
14123,9878
14176,9449
14178,8012
14179,7702
14180,9203
14181,7777
14105,8746
1523,8863
14185,7760
14184,5642
13408,8547
14186,8711
14188,8702
14189,8626
2335,8991
14195,8731
14197,8964
14198,9327
2978,9376
14199,8616
14201,6948
14202,6670
14203,9975
4863,6648
13118,6645
14206,9970
14207,9488
5928,9815
14205,9188
14211,5130
11709,5681
6631,9444
14213,8979
14217,8373
14218,9246
14219,8795
14220,8795
14222,7370
14224,5515
14225,7045
14166,8173
14204,7763
14226,9285
14227,7706
14229,9139
14230,9796
14231,8136
328,5711
3332,9339
14234,6205
2817,9528
4756,9166
14236,9473
8930,6559
14238,4456
14239,8024
14243,7442
13644,9957
12169,5404
14244,6427
3008,6818
13941,6903
13163,9637
14247,9581
9892,8795
13750,5711
5852,5719
14251,9442
14252,8042
13938,8535
14249,8931
14253,9981
14254,9810
13552,8284
770,6848
14257,9584
14259,9558
14262,9769
14263,9914
14264,5183
14265,8979
212,6680
9185,9552
14266,8136
7267,5890
13494,5333
14268,9052
14269,9769
8076,9905
14271,6443
14272,9434
14274,8960
14278,7662
9269,9059
14280,9397
2193,8204
14173,8250
14281,8604
14283,8441
14285,9949
13817,8350
14286,6571
14289,9058
14290,9888
14292,9892
14295,6656
14297,7069
13701,9488
14299,7411
11901,8391
10976,9052
14302,5899
14303,9568
9618,6848
3012,8230
13997,7479
14232,6007
14293,7000
14312,8352
14127,8824
14315,9206
14316,5735
14318,6556
14320,9806
14319,7818
14322,8173
14282,6991
13054,6542
14324,9979
14275,5634
14325,9708
14326,6612
14328,9379
14329,9506
14331,8830
14330,5735
14258,5661
6715,5797
14327,8685
14314,6880
14334,4456
14338,7609
14340,8500
14341,9049
3772,7834
14343,8250
12679,7921
14344,9616
13728,4961
14345,9590
14094,6220
14242,7199
14346,6476
14347,9583
14349,7834
14351,9612
14352,8667
14354,9549
7955,6051
13781,9733
14356,8535
14300,9552
14361,9639
14362,6899
7309,9769
14364,8711
14365,9391
1212,7662
14367,9949
6346,8077
14370,7045
14284,8002
14355,6542
14372,5634
14371,8937
14373,5453
13989,9791
14374,8136
14375,5648
14376,9243
1077,6856
10787,9259
14379,7579
14380,8711
14378,8466
13380,9925
14388,9386
14391,4791
14392,9397
14394,5963
14397,9478
14398,8979
14399,7412
14401,7629
9843,9277
14403,9739
5267,4784
14404,7486
14381,9259
14015,9336
14407,9485
2112,9358
14408,9908
10126,5569
6658,9428
14410,7350
14411,2965
14413,9459
14086,9999
14414,6903
14415,8482
14416,9590
14419,7675
4405,5663
14421,8609
14406,1903
12004,7971
14422,6212
14423,7834
14424,9951
14425,9049
14427,8914
14431,7486
2865,8939
9101,8979
14436,9421
14437,5619
14439,9639
14438,8320
14440,5642
8025,9949
14446,6848
14447,7412
8421,2099
14445,7370
6663,9420
6061,7635
14451,8017
14452,9841
10736,9601
7344,9706
14453,9682
14455,4044
10745,9979
14456,6125
14459,9506
14460,9469
10251,9898
14276,6988
12666,9796
14461,7536
13987,9354
13071,4823
14462,6125
12458,6798
14464,9884
14465,9812
14466,9831
13578,9463
14467,8086
1857,9630
14474,8042
14479,7437
14145,8335
14482,7506
14484,8839
9156,9680
14485,8128
14487,8341
13184,7403
14489,9787
14491,8136
8772,6867
14492,7418
14496,9636
14497,9016
14498,5963
13816,5361
14499,6952
14500,8042
14501,7999
14503,8409
14504,8146
14505,5648
14493,9815
14506,7851
13624,8296
14509,7808
14510,8744
14068,4044
14511,5883
14512,9606
14513,9602
14515,6952
14516,8740
4004,9940
14522,8062
13468,8888
14523,7681
14524,9949
14525,8372
14519,9436
469,7326
14526,7493
14527,9327
14528,5752
14530,5617
14531,8983
4798,9096
14418,9377
14536,7466
14537,9979
4200,8793
14540,9237
14539,9621
14541,7355
14544,9462
14545,7635
14548,7143
14550,8711
14543,9522
14400,7123
14549,9547
14555,8979
13566,7507
14556,6007
14557,8225
14558,9136
2743,9951
14561,9059
14563,9986
14565,8285
14564,7200
14566,7604
14567,9918
14568,6711
14569,9472
14571,8854
14573,8615
14574,8998
14575,9796
10188,8971
14576,8283
14578,8136
9059,6807
14579,9611
14580,9961
14581,9429
14582,8712
14586,9866
14584,7248
14588,5073
12092,9732
14590,9877
14591,8270
8934,9344
12657,9450
14596,8062
14177,9096
14600,9273
14601,8686
14603,9793
14602,5073
6912,9773
12230,8983
10717,4525
14606,9376
14608,9242
420,7370
14609,8604
14478,7241
2566,7189
5572,9277
6999,8002
14613,7635
14616,7447
14617,9981
14618,9965
11493,9552
14621,7611
14622,8233
11943,8136
14623,6670
14624,6252
14625,5333
14626,8736
14627,4146
14628,9386
14632,8744
14633,8731
14634,8480
14636,8728
14637,8620
14317,9765
14640,7143
14639,6583
14619,5338
11275,9810
14641,9975
4706,9552
14642,5434
14083,6688
14643,8594
14644,7929
14629,9314
2371,8309
10405,5182
14648,6571
14583,7143
14650,5412
728,8685
13725,5440
14651,9990
6769,9136
14653,9584
14656,8604
14657,9529
307,9672
14660,9819
8617,7671
14662,7694
12844,6155
6825,8019
14663,7418
14664,9528
6647,6988
14615,5008
14638,9639
12800,9584
2289,8980
14665,9421
14666,7143
12541,8685
14562,9284
4745,9914
14669,9107
14670,5648
14671,8470
14635,7760
13097,9769
14672,9613
786,7412
14507,8792
14676,6848
14677,9940
14587,9327
14680,9820
14686,8744
14687,8889
14674,7834
6794,6070
14688,8169
14689,9910
14692,9001
14694,9324
9844,9887
14695,6944
14681,9609
14696,5693
14698,5705
14699,9820
